Fecha,USD_miles
01/01/1993,1197
02/01/1993,1297
03/01/1993,1033
04/01/1993,143
05/01/1993,240
06/01/1993,126
07/01/1993,104
08/01/1993,2167
09/01/1993,3563
10/01/1993,3250
11/01/1993,3606
12/01/1993,2409
01/01/1994,2415
02/01/1994,2704
03/01/1994,1189
04/01/1994,579
05/01/1994,542
06/01/1994,446
07/01/1994,1227
08/01/1994,5198
09/01/1994,4545
10/01/1994,5029
11/01/1994,3260
12/01/1994,2402
01/01/1995,3430
02/01/1995,2744
03/01/1995,1238
04/01/1995,807
05/01/1995,642
06/01/1995,881
07/01/1995,1936
08/01/1995,5043
09/01/1995,6498
10/01/1995,4434
11/01/1995,4205
12/01/1995,2607
01/01/1996,3292
02/01/1996,4065
03/01/1996,2963
04/01/1996,2050
05/01/1996,1346
06/01/1996,1234
07/01/1996,1797
08/01/1996,5129
09/01/1996,8398
10/01/1996,4767
11/01/1996,5242
12/01/1996,2492
01/01/1997,3324
02/01/1997,2564
03/01/1997,2892
04/01/1997,2286
05/01/1997,1734
06/01/1997,1532
07/01/1997,3095
08/01/1997,6970
09/01/1997,5166
10/01/1997,3989
11/01/1997,5188
12/01/1997,4230
01/01/1998,6074
02/01/1998,4994
03/01/1998,3981
04/01/1998,3690
05/01/1998,2586
06/01/1998,2486
07/01/1998,2773
08/01/1998,5246
09/01/1998,3900
10/01/1998,4993
11/01/1998,7805
12/01/1998,5423
01/01/1999,5677
02/01/1999,6050
03/01/1999,3459
04/01/1999,2070
05/01/1999,2223
06/01/1999,1614
07/01/1999,1874
08/01/1999,5464
09/01/1999,7666
10/01/1999,6096
11/01/1999,9484
12/01/1999,6955
01/01/2000,8308
02/01/2000,7951
03/01/2000,5922
04/01/2000,4288
05/01/2000,4260
06/01/2000,4360
07/01/2000,3857
08/01/2000,5024
09/01/2000,6844
10/01/2000,6263
11/01/2000,10737
12/01/2000,5875
01/01/2001,7895
02/01/2001,7789
03/01/2001,6237
04/01/2001,4221
05/01/2001,3870
06/01/2001,3768
07/01/2001,5940
08/01/2001,5624
09/01/2001,6641
10/01/2001,8028
11/01/2001,10160
12/01/2001,7859
01/01/2002,10882
02/01/2002,9625
03/01/2002,11950
04/01/2002,10166
05/01/2002,4842
06/01/2002,3918
07/01/2002,3812
08/01/2002,6261
09/01/2002,7164
10/01/2002,11730
11/01/2002,11276
12/01/2002,10981
01/01/2003,16326
02/01/2003,18649
03/01/2003,20708
04/01/2003,15956
05/01/2003,7162
06/01/2003,6680
07/01/2003,10999
08/01/2003,15467
09/01/2003,18107
10/01/2003,24408
11/01/2003,20277
12/01/2003,20323
01/01/2004,23127
02/01/2004,22573
03/01/2004,30717
04/01/2004,21176
05/01/2004,13002
06/01/2004,10039
07/01/2004,11538
08/01/2004,13418
09/01/2004,8959
10/01/2004,17897
11/01/2004,18800
12/01/2004,20010
01/01/2005,23480
02/01/2005,26677
03/01/2005,34235
04/01/2005,35253
05/01/2005,28558
06/01/2005,24147
07/01/2005,35055
08/01/2005,28912
09/01/2005,28857
10/01/2005,30945
11/01/2005,34440
12/01/2005,35559
01/01/2006,39436
02/01/2006,36933
03/01/2006,34668
04/01/2006,29323
05/01/2006,25572
06/01/2006,20382
07/01/2006,13853
08/01/2006,21203
09/01/2006,22871
10/01/2006,27688
11/01/2006,31038
12/01/2006,26298
01/01/2007,43706
02/01/2007,35547
03/01/2007,51095
04/01/2007,65052
05/01/2007,57947
06/01/2007,46431
07/01/2007,50224
08/01/2007,47324
09/01/2007,38507
10/01/2007,51958
11/01/2007,63243
12/01/2007,50138
01/01/2008,60792
02/01/2008,43613
03/01/2008,59697
04/01/2008,57699
05/01/2008,53213
06/01/2008,46975
07/01/2008,36132
08/01/2008,41653
09/01/2008,45415
10/01/2008,41770
11/01/2008,44118
12/01/2008,46109
01/01/2009,57770
02/01/2009,53173
03/01/2009,73669
04/01/2009,70614
05/01/2009,57145
06/01/2009,69835
07/01/2009,47353
08/01/2009,42474
09/01/2009,42112
10/01/2009,46669
11/01/2009,41898
12/01/2009,42693
01/01/2010,52712
02/01/2010,43198
03/01/2010,71679
04/01/2010,59099
05/01/2010,59180
06/01/2010,45495
07/01/2010,37232
08/01/2010,35121
09/01/2010,43239
10/01/2010,41752
11/01/2010,52956
12/01/2010,61982
01/01/2011,85338
02/01/2011,68763
03/01/2011,100268
04/01/2011,85137
05/01/2011,77516
06/01/2011,61463
07/01/2011,45886
08/01/2011,54873
09/01/2011,52560
10/01/2011,62036
11/01/2011,73252
12/01/2011,70237
01/01/2012,92658
02/01/2012,66628
03/01/2012,86859
04/01/2012,92712
05/01/2012,79032
06/01/2012,55893
07/01/2012,44955
08/01/2012,58135
09/01/2012,58361
10/01/2012,90089
11/01/2012,76177
12/01/2012,76408
01/01/2013,99384
02/01/2013,73989
03/01/2013,102727
04/01/2013,108575
05/01/2013,99419
06/01/2013,84519
07/01/2013,67721
08/01/2013,60031
09/01/2013,90780
10/01/2013,126468
11/01/2013,95815
12/01/2013,96845
01/01/2014,134555
02/01/2014,98198
03/01/2014,126612
04/01/2014,132308
05/01/2014,105489
06/01/2014,99346
07/01/2014,83144
08/01/2014,78451
09/01/2014,150561
10/01/2014,125539
11/01/2014,119400
12/01/2014,141653
01/01/2015,154987
02/01/2015,124995
03/01/2015,161894
04/01/2015,141797
05/01/2015,130109
06/01/2015,120759
07/01/2015,132572
08/01/2015,118187
09/01/2015,137006
10/01/2015,141511
11/01/2015,138380
12/01/2015,130276
01/01/2016,143079
02/01/2016,135543
03/01/2016,147157
04/01/2016,132155
05/01/2016,171819
06/01/2016,127164
07/01/2016,176070
08/01/2016,173989
09/01/2016,282258
10/01/2016,230294
11/01/2016,200800
12/01/2016,182666
01/01/2017,199379
02/01/2017,195515
03/01/2017,252425
04/01/2017,214286
05/01/2017,239791
06/01/2017,156550
07/01/2017,164609
08/01/2017,298960
09/01/2017,312938
10/01/2017,222890
11/01/2017,201843
12/01/2017,251089
01/01/2018,268708
02/01/2018,203156
03/01/2018,240014
04/01/2018,243485
05/01/2018,210075
06/01/2018,160956
07/01/2018,179420
08/01/2018,238122
09/01/2018,182580
10/01/2018,187588
11/01/2018,180357
12/01/2018,199075
01/01/2019,223356
02/01/2019,182185
03/01/2019,234241
04/01/2019,393297
05/01/2019,254638
06/01/2019,204212
07/01/2019,238105
08/01/2019,237267
09/01/2019,229854
10/01/2019,269516
11/01/2019,215314
12/01/2019,250093
01/01/2020,279301
02/01/2020,258693
03/01/2020,338581
04/01/2020,203394
05/01/2020,204110
06/01/2020,217712
07/01/2020,139546
08/01/2020,199410
09/01/2020,231568
10/01/2020,234805
11/01/2020,186668
12/01/2020,205845
01/01/2021,240136
02/01/2021,230001
03/01/2021,390453
04/01/2021,254667
05/01/2021,234646
06/01/2021,202371
07/01/2021,213037
08/01/2021,260241
09/01/2021,303750
10/01/2021,289194
11/01/2021,320184
12/01/2021,331634
01/01/2022,339266
02/01/2022,282803
03/01/2022,361488
04/01/2022,347424
05/01/2022,352988
06/01/2022,241125
07/01/2022,205590
08/01/2022,216362
09/01/2022,199200
10/01/2022,236019
11/01/2022,225019
12/01/2022,313873
01/01/2023,232785
02/01/2023,294032
03/01/2023,296537
04/01/2023,246636
05/01/2023,246457
06/01/2023,218851
07/01/2023,247804
08/01/2023,269395
09/01/2023,257273
10/01/2023,302908
11/01/2023,247764
12/01/2023,292959
01/01/2024,305259
02/01/2024,305813
03/01/2024,339045
04/01/2024,332718
05/01/2024,251576
06/01/2024,231592
